"Activity" "Subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
"LAYING" 11 0.251576112631579 -0.0226680551245614 -0.10744279454386 -0.48877179477193 -0.36513189026614 -0.498905627857895 0.580369829122807 0.0142255938596491 0.15282614077193 -0.959147742280702 -0.934413013333333 -0.923629535596491 0.127755911403509 0.0401582241491228 0.00265062557192982 -0.528277654070175 -0.490489045877193 -0.685689463187719 -0.00488730519877193 -0.0579633129315789 0.0934032782689474 -0.671265796666667 -0.592904369521228 -0.54953574077193 -0.0897721930070175 -0.0519995553157895 -0.0323025286596491 -0.648017363859649 -0.715668540877193 -0.669063452280702 -0.407911425368421 -0.465263819473684 -0.407911425368421 -0.465263819473684 -0.537440705266667 -0.510827142614035 -0.501611007350877 -0.583079789894737 -0.688472203666667 -0.710323923421053 -0.511703875596491 -0.412163076701754 -0.564001639368421 -0.481847308824561 -0.384318528781754 -0.505588134526316 -0.314104259789474 -0.0659604400105263 -0.00671513475438596 -0.543790271438596 -0.519610318649123 -0.662048917157895 -0.555227552333333 -0.494333607333333 -0.707940541929825 -0.123035778082456 -0.270897001035088 -0.170675094482456 -0.597929405964912 -0.618160706223684 -0.549297882649123 -0.696334484508772 -0.583939803491228 -0.593775513 -0.111080733929825 -0.163397325368421 -0.0983567521140351 -0.465452183491228 -0.551442253217544 -0.00316897041578947 -0.503212449035088 -0.524913333947368 0.139916423308772 -0.615185512578947 -0.637570720701754 -0.0343736087052632 -0.709758870192982 -0.732591404789474 0.102212394940351 0.193959526063158 -0.146309280914035 -0.115653011912281 0.0283835774263158 -0.40300718754386 0.0620561936666667 -0.0908188610157895
"LAYING" 12 0.3124308695 -0.01233947616 -0.120299838066667 -0.357070874733333 -0.167505204216667 -0.3712493486 0.7244052095 -0.0993805247666667 0.086135877721 -0.961444005166667 -0.933307819333333 -0.934964349 0.0170941508983333 -0.0174773623578333 -0.040475721978 -0.382553569313333 -0.317818215808333 -0.597987646916667 -0.0308806318683333 -0.0951828767616667 0.113729342347 -0.515314823516667 -0.511335061133333 -0.434925625033333 -0.1177637819171 -0.0221435465666667 -0.091379853225 -0.510580170183333 -0.665891080998333 -0.5845292186 -0.253498290891667 -0.350049781716667 -0.253498290891667 -0.350049781716667 -0.394295104791667 -0.3619784468 -0.365237088191667 -0.467475535036667 -0.602027376716667 -0.650498666333333 -0.37995818582 -0.212885834716667 -0.4498704085605 -0.35016229646 -0.199996889113333 -0.381051817866667 -0.33120045495 -0.056801460785 -0.0446137786333333 -0.414927282511667 -0.358249350516667 -0.56765352305 -0.405062066416667 -0.32034049935 -0.627794762228167 -0.1952130415315 -0.342298890016667 -0.23938014408 -0.427479651283333 -0.54786329555 -0.429718757395 -0.545570779516667 -0.49688517925 -0.491221715366667 -0.107072158346667 -0.161107675698333 -0.07011532266 -0.337035636586667 -0.461172504766667 0.0252776653033333 -0.3576365897905 -0.373306562791667 0.0781982055716667 -0.517985448766667 -0.528743203 0.0112527026083333 -0.656013539533333 -0.668893569166667 0.140387166101667 -0.308441278283333 0.11670443525 -0.0342776642 0.00611006768333334 -0.562106193833333 0.138851194283333 0.001757292395
"LAYING" 13 0.324709573709677 -0.01794474365 -0.108637976777419 -0.313211527629032 -0.144214109540323 -0.359171726230645 0.739881963709677 -0.107803640648387 0.0440674411370968 -0.945092101451613 -0.94912013983871 -0.933581498225806 0.0508330900854839 -0.0465132956112903 -0.0383940358667742 -0.393271548983871 -0.316367040433871 -0.620608012596774 0.000699010304838707 -0.0995495317870968 0.104754288656452 -0.540051811806452 -0.456098023774194 -0.426111809645161 -0.132433031165806 -0.0117333764887097 -0.0774481078564516 -0.537434778112903 -0.650434867467742 -0.566459989564516 -0.227979167241935 -0.293641405193548 -0.227979167241935 -0.293641405193548 -0.407577140387097 -0.369483215220968 -0.328864121912903 -0.42375667716129 -0.601551421209677 -0.628258381758064 -0.350662026312903 -0.191251486403226 -0.445694018572581 -0.301065934822581 -0.177236133303226 -0.366977851145161 -0.405796442240323 -0.0530680251032258 -0.0621632390290323 -0.422322941641935 -0.355422627677419 -0.584679002387097 -0.417571416453226 -0.321001593822581 -0.655719528870968 -0.291552406112903 -0.391152033435484 -0.276586881725806 -0.455226464370968 -0.506349695167742 -0.403915538822581 -0.569558628645161 -0.436528947822581 -0.48885971216129 -0.154021670040323 -0.21113420545 -0.119467694130645 -0.274242938741936 -0.41695130005 -0.0278790228370968 -0.357864422896774 -0.389626148224194 0.050933491633871 -0.4837347885 -0.487397561195161 -0.059699653766129 -0.627677039989677 -0.656101274822581 0.0544541067909677 -0.316555797741935 -0.0108761835967742 -0.124829838064516 0.0840394455 -0.551868093709677 0.145616718741935 0.00414306048548387
"LAYING" 14 0.259532079607843 -0.0191010819376471 -0.100130517803922 -0.549606188235294 -0.368009530313725 -0.535864768196078 0.605248826862745 -0.0710848279235294 0.108143839164706 -0.969963824901961 -0.959083091568627 -0.935875437058823 0.0923547583013725 0.0282322611272549 -0.0215236112743137 -0.58073923567451 -0.502673037613726 -0.735450429803922 -0.0145369712803922 -0.0700784159941176 0.0958590068529412 -0.655283981078431 -0.57357963572549 -0.583363041607843 -0.0948223157843137 -0.053536754254902 -0.032178587372549 -0.662363727705882 -0.733469996647059 -0.691839672607843 -0.458844993178431 -0.534738093254902 -0.458844993178431 -0.534738093254902 -0.582230261764706 -0.562714949019608 -0.496662398409804 -0.589769054254902 -0.70567411672549 -0.722868341529412 -0.577658567078431 -0.409953297458824 -0.61729298865098 -0.540051354313726 -0.386889330666667 -0.532092387784314 -0.33320066955098 -0.0336542651568627 -0.0431508968509804 -0.604679767960784 -0.530147067270588 -0.716288549607843 -0.593467838263726 -0.507284039594118 -0.753640418117647 -0.157668024691373 -0.290548924586275 -0.189862072627451 -0.596953803019608 -0.622567250509804 -0.581542901423529 -0.675612486960784 -0.551893597360784 -0.62421298 -0.124859495972549 -0.25438062202098 -0.0896279834666667 -0.530665469343137 -0.611698403509804 0.0180822478529412 -0.558085525454902 -0.571959370388235 0.126465340680392 -0.635628778490196 -0.631371271862745 -0.0389346488823529 -0.73012674272549 -0.733619812843137 0.0991919649941176 0.144016203583725 -0.0628061518686275 -0.00570151366078431 0.0265027557705882 -0.425253226862745 0.112975021941176 -0.0516569380764706
"LAYING" 15 0.264697032777778 -0.0193863180275 -0.111563764166667 -0.730032385111111 -0.628401566772639 -0.7128835844125 0.423425422222222 0.219792186293056 0.204134377798611 -0.971027456666667 -0.957087936111111 -0.940171383888889 0.106158955490278 -0.008148629305 -0.0188539464713889 -0.740130223 -0.679667531226389 -0.828776759305555 -0.0407095109486111 -0.0688154288184722 0.103360102230556 -0.780010369305556 -0.766251699794444 -0.749239005638889 -0.0971260936763889 -0.0367624351722222 -0.0693076526708333 -0.78619274875 -0.832354885625 -0.8044678503875 -0.674608363054167 -0.717195299722222 -0.674608363054167 -0.717195299722222 -0.739020587083333 -0.717436768702778 -0.696375054 -0.738000385986111 -0.817603528611111 -0.819971657875 -0.741009253668056 -0.642187499383333 -0.758271300694444 -0.726913653208333 -0.645536152390278 -0.712146459306944 -0.251232110806944 0.031008355425 0.0382045095527778 -0.754610156805556 -0.702635956208333 -0.81741417075 -0.748864928722222 -0.676599172666667 -0.839219303638889 -0.0128407727388889 -0.168990365698611 -0.0987932524055556 -0.738403958111111 -0.785157633722222 -0.740380631930556 -0.794413927083333 -0.759512744319444 -0.776454367638889 -0.0926823924472222 -0.158794517675 -0.0559546709444444 -0.711411701472222 -0.765134827 0.0322178013243056 -0.717347596083333 -0.719700779236111 0.149167848345833 -0.766483937541667 -0.766563955902778 -0.0798188350458333 -0.828732247888889 -0.822177146666667 0.0498890638069444 0.0654998224666667 -0.133498788693611 0.0799766080976389 -0.0128096172472222 -0.250133969583333 -0.110231887166667 -0.124621320177778
"LAYING" 16 0.269110587428571 -0.015296525704 -0.107051154314286 -0.753136128014286 -0.670110819054286 -0.729815603128571 0.531670745242857 0.1186923089 0.212454635536286 -0.979210642571429 -0.967129403571429 -0.958786580428571 0.105031483385714 -0.020176233442 -0.0287393999377 -0.765138048471429 -0.735296475347143 -0.8388898982 -0.0627314909557143 -0.0667138281 0.102623919782857 -0.790465380857143 -0.79438895442 -0.767972298157143 -0.105034122168571 -0.0462951302957143 -0.06133484177 -0.819569211485714 -0.864241632857143 -0.824388521585714 -0.702542769528571 -0.743761269757143 -0.702542769528571 -0.743761269757143 -0.766708631757143 -0.756460673585714 -0.733378666508571 -0.741204656475714 -0.844683946628571 -0.855519395142857 -0.768571753314286 -0.692924578930286 -0.772592145157143 -0.748400934114286 -0.680359886257143 -0.729835666842857 -0.168531290011429 0.0442192695285714 0.0831776685385714 -0.778638650487143 -0.7480446282 -0.827846511142857 -0.772653524737143 -0.739931784414286 -0.8485648078 0.0494438022342857 -0.152354325635714 -0.0820522682557143 -0.7666233319 -0.813403415142857 -0.768507915042857 -0.800311443071429 -0.787018301142857 -0.790132101 -0.12027594722 -0.192135140561429 -0.0309094796507143 -0.743018237557143 -0.785141829757143 0.0516831649428571 -0.754691421085714 -0.760126803568571 0.254302661685714 -0.785341167414286 -0.7602402603 -0.117672678338429 -0.8596940096 -0.860346126142857 0.163143456057143 0.0643032260131429 -0.0415492550714286 0.0695845013142857 0.0666858775914286 -0.357718407714286 -0.0266221601714286 -0.130157589210986
"LAYING" 17 0.271775067042254 -0.0210001236588732 -0.107342717 -0.829108922183099 -0.746919858426761 -0.80150369528169 0.50613685484507 0.105007309788732 0.198414024405634 -0.982320333661972 -0.975734924788732 -0.96093210915493 0.0830143865295775 0.0104726357038028 0.000972759576746478 -0.830494051873239 -0.796252536197183 -0.879040440985915 -0.0219540480633803 -0.0717521891660563 0.0832432941549296 -0.853658601380282 -0.851782766901408 -0.831034040422535 -0.102743302788732 -0.0437616830878873 -0.0655878161267606 -0.851978496140845 -0.899402823521127 -0.878731654788732 -0.785645864478873 -0.810448781802817 -0.785645864478873 -0.810448781802817 -0.830205126661972 -0.814611251560563 -0.805547456450704 -0.823925594901408 -0.884958464507042 -0.887079968169014 -0.835868953816901 -0.765593060776056 -0.826605164126761 -0.827171202632394 -0.753524085985915 -0.804542409023944 -0.136699474646761 0.0907174280022535 0.106652799877465 -0.841512942605634 -0.807564399746479 -0.867329786056338 -0.834316622971831 -0.798009966405775 -0.889551667605634 0.0851017936323944 -0.0992523376250704 -0.0316397158829577 -0.823983835633803 -0.863526465915493 -0.830005057605634 -0.863802585492958 -0.846849905492958 -0.847503103239437 -0.0951923494042254 -0.153993010432394 -0.0522341071732394 -0.805830835380282 -0.842642878901408 0.12716552044507 -0.814789267729577 -0.815105176323944 0.233679884897183 -0.845161265507042 -0.841942678985915 -0.0655215219239437 -0.891501721126761 -0.889690987042253 0.127730499070423 0.0378745911533803 0.00403818525492958 -0.035782846184507 0.05756786 -0.32568017084507 -0.0127065395633803 -0.111824172956338
"LAYING" 18 0.341785200153846 -0.0151469607806 -0.107592815076923 -0.268154460130769 -0.0561708969692308 -0.253994956430769 0.871762046 -0.181416765 -0.0147694248030769 -0.963087708615385 -0.945256070769231 -0.921906849384615 0.072373910546 -0.0725264226246154 -0.0849652361615385 -0.310056414876923 -0.210417565 -0.503595176692308 -0.0243706101636923 -0.0648826347729231 0.0714248127153846 -0.505908714723077 -0.447359182081538 -0.307357792907692 -0.141848396504615 0.01040070068 -0.0824965126261538 -0.465859287276923 -0.582422361569231 -0.464139828184615 -0.147458623323077 -0.258326676753846 -0.147458623323077 -0.258326676753846 -0.298600750836615 -0.274413552718462 -0.307858479386923 -0.436566653230769 -0.526508915692308 -0.562530696787692 -0.283458594584615 -0.0977606154892308 -0.334982341630769 -0.263798431830769 -0.0976905017123077 -0.271913034921538 -0.372368021753846 -0.0165762878846154 0.00702886430430769 -0.344900329221538 -0.259429819323077 -0.480393304492308 -0.336478028550308 -0.211893413738462 -0.526139896123077 -0.271986854046154 -0.400875022756923 -0.316694965492308 -0.385439729689231 -0.461346051676923 -0.296705815433846 -0.545910774092308 -0.445799522210769 -0.377601014287692 -0.0945001272201538 -0.09344524966 -0.115637705972308 -0.229087180092308 -0.393460152830769 0.0631474088507692 -0.2614835677 -0.29963062282 0.0605933176723077 -0.463359134769231 -0.518103333138462 0.0908844108953846 -0.565486391307692 -0.591843271501538 0.112340078472308 -0.459861461576923 -0.0125691025846154 0.0634171600538461 0.0981673690615385 -0.681759230923077 0.2063736678 0.0804756316184615
"LAYING" 19 0.273736515903614 -0.0169993497290361 -0.108077060289157 -0.916657598587952 -0.856552853293976 -0.898097442048193 0.625435312650602 0.116000942012048 0.179792389814096 -0.992049748192771 -0.980313253493976 -0.97418807373494 0.0625960582168675 0.00599271717084337 0.00524970480903614 -0.911052120783133 -0.895705713855422 -0.943814183855422 -0.0275992924156627 -0.0747546834783133 0.0943624185060241 -0.908905218674699 -0.909853589228916 -0.906685189452771 -0.0986381198674699 -0.0298181136493976 -0.0521595504698795 -0.919477053445783 -0.950710291084337 -0.937058870566265 -0.889054148655422 -0.896883442831325 -0.889054148655422 -0.896883442831325 -0.913098794518072 -0.908123736445783 -0.885497239240964 -0.891314330626506 -0.940426809638554 -0.944497877590361 -0.918393993542169 -0.875772107301205 -0.918672302168675 -0.916521006590361 -0.855930209819277 -0.895796512843373 -0.0420731005578313 0.0283914161519277 0.0973070717939759 -0.918287347963855 -0.902782898433735 -0.93797540373494 -0.911587967056626 -0.895325475289157 -0.948264125783133 0.140936179831325 -0.123527676588193 -0.0235710369361446 -0.893643134385542 -0.923610392361446 -0.909383683373494 -0.914484448192771 -0.904199014542169 -0.914963548131325 -0.0982996616807229 -0.201939525336145 -0.0729358440795181 -0.897989154819277 -0.91192708313253 0.116269968710843 -0.908117169277108 -0.908534645783132 0.29079780476747 -0.910595276506024 -0.898226289096386 -0.0938461304674699 -0.945519550240964 -0.947045553012048 0.145271808778313 0.033688038163494 0.0384035688650602 0.0126685482722892 0.0362581520879518 -0.453237592180723 -0.0323471153121687 -0.0801801406295181
"LAYING" 20 0.368116020588235 -0.0151642969852941 -0.122470271617647 -0.204711529702941 -0.0952065239247059 -0.316958507764706 0.832918218529412 -0.153550864941176 0.0527838296801618 -0.941376335294118 -0.932826525294118 -0.905557997352941 0.0491574645147059 -0.0231408399323529 -0.0158758005089706 -0.267711790139706 -0.231659648698529 -0.553558251764706 -0.05151077005 -0.0679701799485294 0.0794753182210294 -0.503981407691176 -0.408852150558824 -0.364348205132353 -0.110581422329412 0.00835207923970588 -0.0470385043808824 -0.493057984970588 -0.609147515205882 -0.481118633529412 -0.134502078583824 -0.202224429132353 -0.134502078583824 -0.202224429132353 -0.308745085382353 -0.247990535438235 -0.275813004829412 -0.383950000845588 -0.552129679117647 -0.589881340029412 -0.224043548357353 -0.121515432308824 -0.386979892102941 -0.199519749382353 -0.143359091283971 -0.337293298367647 -0.409302207794118 -0.0193824366323529 -0.0417091520914706 -0.292235134325 -0.267284774073529 -0.513383895485294 -0.309155334735294 -0.245736120544118 -0.592824631529412 -0.265044846525 -0.347777527411765 -0.245192418811765 -0.405917548117647 -0.453415851163235 -0.324307727764706 -0.538918469529412 -0.392136328147059 -0.438540966397059 -0.117494448519118 -0.178136252382353 -0.0788398936911765 -0.178311662119118 -0.343812318397059 -0.00743441731470588 -0.234297382427941 -0.272169905432353 0.0155783615408824 -0.442913014530441 -0.456054834397059 -0.0239063494544118 -0.590918441267647 -0.618955740147059 0.0557828842955882 -0.491983430345588 0.07393176325 0.0197331446029412 0.0582632297058824 -0.669787769411765 0.184252988279412 0.00999054701441176
"LAYING" 21 0.275066032 -0.0185595053722222 -0.108611361355556 -0.948759624555556 -0.913163803411111 -0.929743832988889 0.672349896344444 0.0961473383838 0.137594512212889 -0.993664895222222 -0.985805416666667 -0.976078617777778 0.0834343981888889 0.0202909995105556 0.00689762728333333 -0.942974067977778 -0.9302403807 -0.960046338777778 -0.0308133439777778 -0.0731507325533333 0.0891730657111111 -0.944378064333333 -0.947823388888889 -0.942177136333333 -0.0848358246833333 -0.0480958962466667 -0.0569827138111111 -0.949262841111111 -0.969182778555556 -0.958870516222222 -0.929012347966667 -0.936627625222222 -0.929012347966667 -0.936627625222222 -0.94367197 -0.937181843777778 -0.935017360444445 -0.931991754 -0.963502335222222 -0.963932017555556 -0.949030415911111 -0.916869151911111 -0.942014073333333 -0.948882531555556 -0.916178294977778 -0.928335730577778 -0.00670648288111111 0.0750318372677778 0.138559668388889 -0.945910195244444 -0.933743846288889 -0.957012281333333 -0.9451309207 -0.931314313555556 -0.961835340888889 0.196009492115967 -0.0851981385711111 0.0246452806532222 -0.933145481144444 -0.951992473666667 -0.938875609222222 -0.948232591777778 -0.946057641222222 -0.948765816666667 -0.0497646949511111 -0.170338271501111 0.0260969047795556 -0.935786005966667 -0.946396199111111 0.201616339473333 -0.938234853444444 -0.935559685744444 0.265995687744444 -0.942627532444444 -0.936666444777778 -0.0257017963772222 -0.966241650666667 -0.963650978777778 0.132144755178889 0.0691724731555556 -0.0211230958422222 -0.0298581349245222 -0.0752489406111111 -0.516080391888889 -0.00898904834 -0.07019201933
"LAYING" 22 0.275920246944444 -0.0181152008930556 -0.105508248486111 -0.926587969416667 -0.904476043236111 -0.9208634175 0.753214769680556 0.0398603464861111 0.133185294963889 -0.992915786388889 -0.982357898611111 -0.9810013375 0.0747082855972222 0.00489357878888889 -0.000107733456527778 -0.932920253969306 -0.930205386555556 -0.959225095416667 -0.0379359146263889 -0.0675276285138889 0.0898419379305556 -0.942965054027778 -0.929866977194444 -0.926993847083333 -0.0884971683208333 -0.0485095235291667 -0.0555724983722222 -0.94778483625 -0.964217085 -0.948896261944444 -0.912697060216667 -0.919911478055556 -0.912697060216667 -0.919911478055556 -0.937529874955556 -0.934913217680556 -0.911713539027778 -0.923284367083333 -0.957494435277778 -0.961954578611111 -0.932582818888889 -0.912804516097222 -0.937808361527778 -0.924693506277778 -0.905682527222222 -0.918559598333333 -0.00439447157916667 0.127882150255556 0.164388731034722 -0.937090922930556 -0.934978927291667 -0.954309969166667 -0.934610461458333 -0.929877053477778 -0.962719690416667 0.194992751305556 -0.0236773798569444 0.0637338834861111 -0.93288250375 -0.941183536805556 -0.927082344845833 -0.946606720694444 -0.924877635888889 -0.933828500263889 -0.0308291355430556 -0.163765186469444 0.0160540390152778 -0.921536943611111 -0.930857444305556 0.2320869353375 -0.93234349325 -0.93787798025 0.334680236402778 -0.938558499861111 -0.927021373333333 -0.0534218010416667 -0.961795579305556 -0.964735997777778 0.209467498 0.0562199802044444 -0.00411562378472222 -0.076440799625 0.0432260101527778 -0.595434782916667 0.0369075877347222 -0.0594421154152778
"LAYING" 23 0.276645865277778 -0.0216711108805556 -0.110750276138889 -0.946040070277778 -0.911695107138889 -0.931668857083333 0.653654473055556 0.0756555401763889 0.213272748240278 -0.993592348055556 -0.973272710138889 -0.979641979583333 0.0798506105555555 0.0131176635889056 -0.00802604027251389 -0.947619075138889 -0.937817714138889 -0.959870574347222 -0.0174969331875 -0.0821145174583333 0.0887366331097222 -0.949565297361111 -0.941917897638889 -0.944821626805556 -0.101538458708333 -0.0411222325833333 -0.0578541009027778 -0.957191920277778 -0.959829540694444 -0.960302417777778 -0.923974201180556 -0.928717668611111 -0.923974201180556 -0.928717668611111 -0.9479345355 -0.941493908097222 -0.931076223333333 -0.932910030972222 -0.960291995791667 -0.957026606111111 -0.948211399027778 -0.920546108430556 -0.942755471638889 -0.945516197805556 -0.912389415986111 -0.930402409027778 -0.0313602774722222 0.0774817366791667 0.164161859608333 -0.949624856805556 -0.940285857361111 -0.958054911013889 -0.950393754805556 -0.939613587130556 -0.960454272222222 0.216343728551389 -0.00585477979722222 0.0567029129166667 -0.94503689625 -0.949491368055556 -0.944784396805556 -0.951433323333333 -0.938281546805556 -0.949905204583333 -0.0453938337694444 -0.149540531804167 0.0349623019194444 -0.931094815416667 -0.938209233055556 0.241452254158333 -0.939177104416667 -0.943720158541667 0.3503581240625 -0.94341349875 -0.937818681138889 -0.0197137390416667 -0.959370243333333 -0.956798879444444 0.240254701597222 0.0614856456833333 0.0148970881180556 0.0222489338222222 0.0175841536484722 -0.500609565 0.0180563393652778 -0.141393055570139
"LAYING" 24 0.418152402083333 -0.0108581632081944 -0.130254031599583 0.0602036768416667 0.0613952096545833 -0.194754844583333 0.880682616111111 -0.168455496290278 -0.0209083451680556 -0.939624769027778 -0.914097853055556 -0.894029519583333 0.0798798772555556 0.0338074465638889 -0.00668298710958333 -0.0861271189055555 -0.129232292109306 -0.445857605541667 -0.0937084814708333 -0.0394480019055556 0.114120899694444 -0.349713322608333 -0.346391477005417 -0.260206083444444 -0.127534809527778 0.00716603262291667 0.0191569572583333 -0.396258519611111 -0.510167732930556 -0.352228485736111 0.0922334105015278 0.0810228684680556 0.0922334105015278 0.0810228684680556 -0.159545589340278 -0.096325588825 -0.139535191271389 -0.247968570006944 -0.450130974388889 -0.488719260986111 0.00275339579027778 0.0260903935991667 -0.253623784474306 0.0796297079194444 0.00943545451138889 -0.231955586347222 -0.44406683625 -0.0445204076375 0.0109702154402778 -0.116978644219444 -0.173860205230556 -0.392959221263889 -0.137505141243056 -0.140662860147222 -0.497751393069444 -0.257807635215278 -0.411607688861111 -0.247947746041667 -0.232878402833333 -0.345517066555556 -0.177573688433333 -0.3909283597625 -0.359146619611111 -0.360102591888889 -0.166353697541667 -0.0979165569027778 -0.0603854639313889 0.0857512009194445 -0.0952872677458333 -0.0272350288228472 -0.0611148876888889 -0.150897475694444 0.0574845435305556 -0.316712195786528 -0.336911719222222 0.00415315662555556 -0.485133575541667 -0.531396451638889 0.0759947327833333 -0.592356263041667 -0.00549526930555556 0.137289081947222 0.03139345545 -0.721320633055556 0.196422493 0.0544871759125
"LAYING" 25 0.277392354657534 -0.018045573300411 -0.108927349205479 -0.991330969315068 -0.967332115068493 -0.971564055890411 0.742866937479452 0.0622183692945205 0.157524079680822 -0.995404379315069 -0.986579768767123 -0.983007802054795 0.076625595630137 0.0156349025379452 -0.00363130507287671 -0.990177497534247 -0.981297198493151 -0.987623711643836 -0.0264276456320548 -0.0760546529315068 0.090084277890411 -0.977260240273973 -0.980723764383562 -0.977361714520548 -0.0955474633972603 -0.0421121268219178 -0.0569072186712329 -0.985625878356164 -0.991262239452055 -0.989614570958904 -0.979756523561644 -0.975512210684932 -0.979756523561644 -0.975512210684932 -0.98779732 -0.987488452876712 -0.975299843150685 -0.967083329589041 -0.99064155369863 -0.989493879041096 -0.990919209589041 -0.971890694931507 -0.977065780821918 -0.991623996986301 -0.96640256260274 -0.970134791232877 -0.0180898393013699 0.0773916129506849 0.191176404150822 -0.990395110958904 -0.981194513972603 -0.985535410136986 -0.990810007671233 -0.982870712191781 -0.98831561260274 0.18250273650137 -0.00752716525205479 0.0603237083876712 -0.97493021739726 -0.983313952328767 -0.978016993835616 -0.978147759178082 -0.979497036575342 -0.979155223150685 -0.0750754614383562 -0.183644818716438 0.0297540143036986 -0.978922143972603 -0.976650841232877 0.195092301190137 -0.987174850684931 -0.986725167534247 0.356708136873973 -0.975081939041096 -0.967658424931507 -0.0750971402561644 -0.990008697534247 -0.989304443424658 0.21813219860274 0.0408048811876712 -0.0181043425754795 0.00861884679452055 0.00691087952465753 -0.602669231506849 0.0246621757671233 -0.0948020547684932
"LAYING" 26 0.278159169736842 -0.0179157767763158 -0.109223213157895 -0.973948349473684 -0.946029998684211 -0.951235176973684 0.593799963578947 0.171488645327368 0.198253168827632 -0.99335674 -0.986375617763158 -0.98300997868421 0.0740020582368421 0.00994169522855263 0.00310328012473684 -0.973164326052632 -0.95787943 -0.969649006631579 -0.0319120105 -0.0770996755 0.0758108288157895 -0.970723560657895 -0.965188764986842 -0.964240126184211 -0.0931090936842105 -0.0382634469855263 -0.0485932137144737 -0.969652702631579 -0.974412623802632 -0.977190635921053 -0.959917766105263 -0.960963428565789 -0.959917766105263 -0.960963428565789 -0.967739525710526 -0.966472193947368 -0.958389224736842 -0.955964355921053 -0.975899724078947 -0.971701752236842 -0.974634112236842 -0.951133637763158 -0.959023448697368 -0.973849359210526 -0.946197726842105 -0.950092492894737 -0.0344683108947368 0.151158590884211 0.177184563836842 -0.974457757105263 -0.960786478684211 -0.966860008137895 -0.974232329473684 -0.957668990131579 -0.970971925 0.227800466355263 0.0157586648165789 0.0710940663013158 -0.964842444197368 -0.96636729518421 -0.963574226315789 -0.972742801578947 -0.965098374605263 -0.967773703157895 0.0209884006644737 -0.156143470369868 0.0889474969789474 -0.962382530846053 -0.96571823 0.23750210425 -0.966610258815789 -0.965359756447368 0.343953239157895 -0.961931061315789 -0.959762493947368 0.0217729307736842 -0.972488312631579 -0.972418063552632 0.209753632671053 -0.030252932055 0.00622294157368421 0.0153911759486842 -0.161357496371053 -0.429110736236842 -0.0701108075 -0.124963740984211
